/egr/research-slim/ghoshavr/edge-of-stability/src/utilities.py:242: UserWarning: torch.linalg.svd: During SVD computation with the selected cusolver driver, batches 0 failed to converge. A more accurate method will be used to compute the SVD as a fallback. Check doc at https://pytorch.org/docs/stable/generated/torch.linalg.svd.html (Triggered internally at /opt/conda/conda-bld/pytorch_1670525541035/work/aten/src/ATen/native/cuda/linalg/BatchLinearAlgebraLib.cpp:869.)
  u, s, v = torch.svd(layer.weight.data)
device: cuda:0
output directory: RESULTS/cifar10/fc-relu/seed_0/mse/gd//lr_0.1
Files already downloaded and verified
Files already downloaded and verified
eigenvalues:  tensor([15.4596, 14.0058])
0	0.518	0.085	0.518	0.090
10	0.414	0.316	0.413	0.319
20	0.400	0.360	0.400	0.357
30	0.391	0.381	0.392	0.380
40	0.385	0.396	0.386	0.392
50	0.381	0.407	0.382	0.403
60	0.377	0.416	0.378	0.417
70	0.373	0.425	0.375	0.423
80	0.370	0.432	0.373	0.427
90	0.368	0.439	0.371	0.433
eigenvalues:  tensor([16.0209, 14.6301])
100	0.365	0.445	0.369	0.437
110	0.363	0.449	0.367	0.441
120	0.361	0.454	0.365	0.444
130	0.359	0.459	0.364	0.448
140	0.357	0.464	0.362	0.451
150	0.356	0.468	0.361	0.453
160	0.354	0.471	0.360	0.456
170	0.352	0.475	0.359	0.456
180	0.351	0.478	0.358	0.459
190	0.350	0.481	0.357	0.462
eigenvalues:  tensor([19.0250, 16.5326])
200	0.348	0.485	0.356	0.464
210	0.347	0.488	0.355	0.465
220	0.346	0.490	0.354	0.468
230	0.345	0.493	0.353	0.470
240	0.344	0.495	0.353	0.470
250	0.343	0.497	0.352	0.470
260	0.342	0.498	0.352	0.472
270	0.341	0.501	0.352	0.473
280	0.340	0.503	0.351	0.476
290	0.339	0.506	0.350	0.476
eigenvalues:  tensor([19.9571, 19.1290])
300	0.338	0.509	0.349	0.476
310	0.337	0.510	0.349	0.475
320	0.337	0.512	0.349	0.476
330	0.335	0.515	0.348	0.478
340	0.334	0.517	0.348	0.480
350	0.334	0.519	0.347	0.481
360	0.333	0.521	0.347	0.481
370	0.333	0.523	0.347	0.482
380	0.332	0.526	0.346	0.482
390	0.332	0.528	0.346	0.483
eigenvalues:  tensor([20.4126, 19.5075])
400	0.331	0.526	0.346	0.485
410	0.330	0.528	0.345	0.486
420	0.329	0.528	0.345	0.487
430	0.329	0.529	0.344	0.486
440	0.327	0.532	0.343	0.488
450	0.326	0.535	0.342	0.487
460	0.326	0.535	0.343	0.488
470	0.326	0.535	0.343	0.488
480	0.326	0.537	0.344	0.489
490	0.325	0.543	0.343	0.491
eigenvalues:  tensor([21.3480, 20.2972])
500	0.324	0.546	0.342	0.493
510	0.325	0.540	0.343	0.490
520	0.325	0.536	0.344	0.487
530	0.321	0.545	0.341	0.494
540	0.321	0.545	0.341	0.494
550	0.321	0.546	0.341	0.495
560	0.320	0.551	0.341	0.497
570	0.319	0.556	0.340	0.499
580	0.319	0.555	0.341	0.495
590	0.320	0.552	0.342	0.491
eigenvalues:  tensor([21.0799, 20.8647])
600	0.319	0.553	0.341	0.495
610	0.317	0.554	0.340	0.499
620	0.317	0.552	0.340	0.495
630	0.316	0.557	0.339	0.500
640	0.318	0.560	0.341	0.498
650	0.316	0.565	0.339	0.499
660	0.313	0.569	0.337	0.501
670	0.313	0.569	0.337	0.504
680	0.318	0.557	0.344	0.492
690	0.314	0.568	0.340	0.500
eigenvalues:  tensor([21.7879, 21.4575])
700	0.313	0.572	0.338	0.502
710	0.313	0.567	0.339	0.500
720	0.313	0.565	0.339	0.499
730	0.310	0.571	0.337	0.503
740	0.311	0.570	0.338	0.502
750	0.312	0.570	0.340	0.497
760	0.313	0.573	0.340	0.495
770	0.308	0.580	0.335	0.505
780	0.310	0.578	0.337	0.505
790	0.307	0.582	0.335	0.511
eigenvalues:  tensor([21.8618, 21.4546])
800	0.307	0.576	0.336	0.507
810	0.308	0.572	0.337	0.501
820	0.311	0.566	0.339	0.500
830	0.305	0.582	0.334	0.510
840	0.306	0.584	0.336	0.508
850	0.310	0.571	0.340	0.497
860	0.305	0.579	0.336	0.507
870	0.307	0.575	0.338	0.504
880	0.303	0.583	0.335	0.507
890	0.304	0.582	0.336	0.504
eigenvalues:  tensor([22.2442, 21.5415])
900	0.303	0.589	0.335	0.508
910	0.305	0.589	0.338	0.505
920	0.305	0.587	0.338	0.504
930	0.303	0.590	0.336	0.505
940	0.303	0.592	0.335	0.507
950	0.303	0.594	0.336	0.507
960	0.300	0.600	0.334	0.512
970	0.302	0.597	0.336	0.508
980	0.298	0.602	0.332	0.514
990	0.303	0.586	0.337	0.502
eigenvalues:  tensor([22.6889, 20.9173])
1000	0.300	0.591	0.334	0.511
1010	0.300	0.595	0.334	0.510
1020	0.297	0.600	0.333	0.513
1030	0.302	0.587	0.338	0.502
1040	0.298	0.602	0.334	0.511
1050	0.298	0.606	0.335	0.513
1060	0.297	0.605	0.334	0.513
1070	0.301	0.599	0.338	0.508
1080	0.293	0.612	0.331	0.519
1090	0.294	0.608	0.333	0.516
eigenvalues:  tensor([24.4853, 22.2902])
1100	0.296	0.601	0.336	0.510
1110	0.297	0.595	0.336	0.510
1120	0.294	0.604	0.333	0.517
1130	0.294	0.612	0.333	0.519
1140	0.297	0.605	0.336	0.507
1150	0.295	0.605	0.335	0.512
1160	0.291	0.608	0.332	0.518
1170	0.292	0.606	0.332	0.514
1180	0.296	0.601	0.336	0.507
1190	0.291	0.612	0.332	0.513
eigenvalues:  tensor([22.4799, 22.2787])
1200	0.291	0.610	0.333	0.512
1210	0.295	0.605	0.338	0.508
1220	0.290	0.620	0.332	0.520
1230	0.290	0.617	0.332	0.516
1240	0.292	0.609	0.334	0.510
1250	0.289	0.616	0.332	0.517
1260	0.289	0.620	0.332	0.518
1270	0.287	0.619	0.331	0.518
1280	0.290	0.612	0.334	0.515
1290	0.289	0.621	0.333	0.517
eigenvalues:  tensor([22.0467, 20.8017])
1300	0.287	0.627	0.331	0.518
1310	0.287	0.629	0.331	0.524
1320	0.297	0.602	0.339	0.507
1330	0.286	0.625	0.331	0.517
1340	0.287	0.621	0.332	0.516
1350	0.285	0.628	0.331	0.519
1360	0.286	0.622	0.333	0.519
1370	0.283	0.629	0.330	0.520
1380	0.287	0.621	0.334	0.517
1390	0.286	0.622	0.333	0.516
eigenvalues:  tensor([23.2322, 22.8510])
1400	0.286	0.624	0.333	0.517
1410	0.282	0.633	0.330	0.521
1420	0.287	0.622	0.334	0.514
1430	0.285	0.635	0.333	0.517
1440	0.290	0.618	0.340	0.506
1450	0.286	0.631	0.335	0.517
1460	0.282	0.640	0.331	0.519
1470	0.280	0.644	0.329	0.525
1480	0.280	0.639	0.330	0.520
1490	0.281	0.631	0.331	0.517
eigenvalues:  tensor([23.2233, 22.1707])
1500	0.282	0.633	0.332	0.514
1510	0.279	0.642	0.331	0.524
1520	0.285	0.631	0.337	0.510
1530	0.280	0.644	0.333	0.517
1540	0.282	0.641	0.334	0.519
1550	0.281	0.644	0.332	0.518
1560	0.280	0.645	0.332	0.519
1570	0.277	0.648	0.330	0.524
1580	0.276	0.654	0.330	0.524
1590	0.279	0.648	0.333	0.518
eigenvalues:  tensor([24.0931, 22.9720])
1600	0.281	0.637	0.334	0.516
1610	0.282	0.642	0.335	0.517
1620	0.276	0.652	0.331	0.522
1630	0.280	0.639	0.335	0.516
1640	0.277	0.645	0.332	0.520
1650	0.276	0.649	0.332	0.520
1660	0.274	0.659	0.330	0.526
1670	0.279	0.646	0.333	0.516
1680	0.279	0.648	0.335	0.515
1690	0.274	0.650	0.330	0.518
eigenvalues:  tensor([25.5654, 22.5940])
1700	0.274	0.648	0.330	0.521
1710	0.276	0.652	0.332	0.524
1720	0.273	0.658	0.330	0.524
1730	0.271	0.660	0.329	0.524
1740	0.281	0.639	0.339	0.506
1750	0.274	0.657	0.334	0.518
1760	0.275	0.651	0.334	0.517
1770	0.273	0.656	0.332	0.518
1780	0.276	0.648	0.334	0.515
1790	0.270	0.663	0.329	0.524
eigenvalues:  tensor([22.4441, 21.7151])
1800	0.272	0.664	0.330	0.522
1810	0.270	0.666	0.330	0.526
1820	0.271	0.664	0.331	0.517
1830	0.271	0.661	0.332	0.519
1840	0.267	0.670	0.329	0.526
1850	0.272	0.659	0.334	0.520
1860	0.267	0.664	0.330	0.521
1870	0.271	0.662	0.333	0.521
1880	0.273	0.661	0.335	0.515
1890	0.273	0.652	0.336	0.513
eigenvalues:  tensor([25.3197, 23.2383])
1900	0.267	0.666	0.329	0.528
1910	0.273	0.662	0.336	0.516
1920	0.266	0.674	0.328	0.525
1930	0.267	0.672	0.330	0.524
1940	0.266	0.673	0.330	0.525
1950	0.275	0.654	0.339	0.505
1960	0.272	0.659	0.336	0.511
1970	0.264	0.680	0.329	0.526
1980	0.266	0.669	0.330	0.522
1990	0.271	0.659	0.334	0.515
eigenvalues:  tensor([25.5738, 24.1052])
2000	0.265	0.673	0.330	0.523
2010	0.268	0.665	0.332	0.519
2020	0.267	0.664	0.331	0.522
2030	0.267	0.675	0.333	0.516
2040	0.266	0.669	0.333	0.524
2050	0.262	0.673	0.330	0.526
2060	0.262	0.677	0.331	0.521
2070	0.267	0.670	0.335	0.516
2080	0.269	0.661	0.336	0.514
2090	0.265	0.674	0.333	0.525
eigenvalues:  tensor([28.6228, 24.9377])
2100	0.263	0.673	0.332	0.521
2110	0.258	0.684	0.327	0.529
2120	0.265	0.665	0.333	0.517
2130	0.258	0.682	0.329	0.524
2140	0.261	0.674	0.332	0.521
2150	0.260	0.686	0.330	0.529
2160	0.271	0.660	0.340	0.507
2170	0.265	0.671	0.334	0.516
2180	0.259	0.683	0.330	0.524
2190	0.261	0.679	0.331	0.522
eigenvalues:  tensor([27.9915, 26.9231])
2200	0.258	0.678	0.330	0.524
2210	0.262	0.676	0.335	0.517
2220	0.261	0.679	0.333	0.516
2230	0.258	0.688	0.330	0.525
2240	0.267	0.662	0.339	0.513
2250	0.269	0.658	0.341	0.507
2260	0.254	0.692	0.328	0.525
2270	0.264	0.669	0.336	0.518
2280	0.257	0.682	0.331	0.521
2290	0.255	0.688	0.330	0.524
eigenvalues:  tensor([26.0586, 25.2410])
2300	0.258	0.688	0.333	0.520
2310	0.257	0.685	0.331	0.522
2320	0.253	0.694	0.329	0.525
2330	0.254	0.698	0.331	0.524
2340	0.258	0.686	0.334	0.514
2350	0.256	0.687	0.333	0.521
2360	0.260	0.683	0.336	0.516
2370	0.260	0.687	0.336	0.511
2380	0.252	0.702	0.329	0.526
2390	0.256	0.695	0.332	0.521
eigenvalues:  tensor([22.5534, 21.7259])
2400	0.257	0.689	0.332	0.517
2410	0.255	0.699	0.331	0.524
2420	0.249	0.708	0.326	0.531
2430	0.259	0.682	0.335	0.514
2440	0.253	0.694	0.332	0.521
2450	0.253	0.694	0.332	0.521
2460	0.260	0.684	0.339	0.509
2470	0.248	0.711	0.328	0.529
2480	0.255	0.693	0.334	0.520
2490	0.250	0.702	0.330	0.526
eigenvalues:  tensor([25.5730, 24.8426])
2500	0.247	0.707	0.328	0.526
2510	0.257	0.686	0.337	0.517
2520	0.254	0.690	0.336	0.517
2530	0.253	0.691	0.333	0.519
2540	0.254	0.692	0.335	0.521
2550	0.248	0.701	0.331	0.522
2560	0.247	0.710	0.330	0.524
2570	0.261	0.682	0.341	0.504
2580	0.249	0.706	0.331	0.521
2590	0.249	0.701	0.333	0.520
eigenvalues:  tensor([27.5507, 24.2743])
2600	0.254	0.699	0.336	0.514
2610	0.251	0.706	0.332	0.522
2620	0.255	0.700	0.336	0.514
2630	0.251	0.703	0.333	0.519
