/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:5
output directory: RESULTS/mnist-whole/fc-relu-depth4/seed_0/mse/gd//lr_1.5
eigenvalues:  tensor([1.5432, 1.4784])
0	0.508	0.099	0.509	0.096
10	0.432	0.386	0.431	0.394
20	0.397	0.458	0.395	0.458
30	0.445	0.227	0.444	0.242
40	0.570	0.106	0.572	0.105
50	0.491	0.151	0.490	0.161
60	0.424	0.380	0.424	0.386
70	0.370	0.381	0.369	0.381
80	0.460	0.196	0.461	0.191
90	0.419	0.300	0.422	0.291
eigenvalues:  tensor([3.5490, 2.1847])
100	0.415	0.219	0.416	0.216
110	0.369	0.327	0.368	0.331
120	0.420	0.350	0.421	0.350
130	0.464	0.330	0.464	0.332
140	0.303	0.544	0.301	0.546
150	0.374	0.385	0.372	0.384
160	0.365	0.469	0.362	0.477
170	0.284	0.627	0.282	0.631
180	0.322	0.586	0.323	0.595
190	0.286	0.660	0.285	0.666
eigenvalues:  tensor([2.1369, 2.0686])
200	0.256	0.691	0.254	0.699
210	0.266	0.755	0.262	0.763
220	0.279	0.716	0.274	0.721
230	0.218	0.778	0.215	0.783
240	0.292	0.671	0.287	0.674
250	0.210	0.795	0.207	0.800
260	0.171	0.810	0.168	0.817
270	0.167	0.821	0.164	0.825
280	0.174	0.823	0.172	0.829
290	0.170	0.821	0.168	0.824
eigenvalues:  tensor([1.8758, 1.8380])
300	0.154	0.837	0.152	0.841
310	0.148	0.840	0.145	0.846
320	0.160	0.864	0.159	0.868
330	0.152	0.882	0.150	0.885
340	0.131	0.885	0.129	0.891
350	0.105	0.922	0.103	0.925
360	0.163	0.876	0.164	0.876
370	0.084	0.928	0.084	0.928
380	0.089	0.933	0.088	0.932
390	0.076	0.944	0.076	0.941
eigenvalues:  tensor([1.7840, 1.6835])
400	0.082	0.940	0.082	0.938
410	0.075	0.943	0.075	0.940
420	0.079	0.946	0.080	0.943
430	0.070	0.952	0.071	0.949
440	0.058	0.956	0.060	0.954
450	0.053	0.959	0.054	0.955
460	0.052	0.959	0.054	0.956
470	0.050	0.960	0.052	0.955
