/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:0
output directory: RESULTS/mnist-20k/fc-relu/seed_0/mse/gd//lr_0.3
eigenvalues:  tensor([3.2886, 3.0516])
0	0.512	0.107	0.513	0.106
10	0.350	0.696	0.349	0.697
20	0.270	0.763	0.270	0.766
30	0.274	0.756	0.273	0.759
40	0.215	0.808	0.214	0.815
50	0.204	0.842	0.203	0.846
60	0.216	0.822	0.216	0.820
70	0.159	0.874	0.158	0.877
80	0.159	0.872	0.158	0.874
90	0.141	0.889	0.140	0.892
eigenvalues:  tensor([6.8624, 6.3709])
100	0.142	0.893	0.140	0.896
110	0.126	0.901	0.126	0.901
120	0.121	0.904	0.121	0.903
130	0.118	0.905	0.118	0.905
140	0.112	0.909	0.112	0.910
150	0.108	0.912	0.109	0.912
160	0.105	0.915	0.105	0.914
170	0.101	0.918	0.102	0.916
180	0.098	0.920	0.099	0.919
190	0.096	0.923	0.097	0.921
eigenvalues:  tensor([6.5093, 6.2860])
200	0.093	0.924	0.095	0.923
210	0.091	0.925	0.093	0.924
220	0.089	0.927	0.091	0.926
230	0.089	0.927	0.091	0.926
240	0.088	0.929	0.090	0.927
250	0.085	0.931	0.087	0.929
260	0.083	0.933	0.086	0.931
270	0.082	0.934	0.084	0.932
280	0.080	0.936	0.083	0.933
290	0.079	0.938	0.082	0.935
eigenvalues:  tensor([6.2159, 6.0203])
300	0.078	0.938	0.081	0.936
310	0.077	0.939	0.080	0.936
320	0.076	0.940	0.079	0.936
330	0.075	0.941	0.078	0.937
340	0.073	0.942	0.077	0.938
350	0.072	0.943	0.076	0.938
360	0.071	0.944	0.075	0.939
370	0.070	0.946	0.074	0.940
380	0.070	0.947	0.073	0.940
390	0.069	0.948	0.073	0.941
eigenvalues:  tensor([6.1521, 6.0373])
400	0.068	0.949	0.072	0.942
410	0.067	0.950	0.071	0.942
420	0.066	0.951	0.071	0.943
430	0.066	0.952	0.070	0.944
440	0.065	0.953	0.069	0.944
450	0.064	0.954	0.069	0.945
460	0.063	0.954	0.068	0.945
470	0.063	0.955	0.068	0.946
480	0.062	0.955	0.067	0.947
490	0.061	0.956	0.067	0.947
eigenvalues:  tensor([6.1748, 6.0171])
500	0.061	0.957	0.066	0.948
510	0.060	0.957	0.065	0.948
520	0.059	0.958	0.065	0.950
530	0.059	0.959	0.064	0.950
540	0.058	0.959	0.064	0.951
550	0.058	0.960	0.063	0.951
560	0.057	0.960	0.063	0.951
570	0.057	0.961	0.062	0.952
580	0.056	0.961	0.062	0.952
590	0.055	0.962	0.062	0.953
eigenvalues:  tensor([6.2006, 6.0479])
600	0.055	0.963	0.061	0.953
610	0.054	0.963	0.061	0.953
620	0.054	0.963	0.060	0.954
630	0.053	0.963	0.060	0.954
640	0.053	0.964	0.059	0.954
650	0.052	0.965	0.059	0.954
660	0.052	0.965	0.059	0.955
670	0.051	0.966	0.058	0.956
680	0.051	0.966	0.058	0.956
690	0.051	0.966	0.058	0.956
eigenvalues:  tensor([6.4205, 6.0160])
700	0.051	0.966	0.058	0.956
710	0.050	0.966	0.058	0.956
