/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:79: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_train = torch.tensor(mnist_train.targets)
/egr/research-slim/ghoshavr/edge-of-stability/src/cifar.py:80: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y_test = torch.tensor(mnist_test.targets)
device: cuda:0
output directory: RESULTS/mnist-whole/fc-relu/seed_0/mse/gd//lr_0.3
eigenvalues:  tensor([3.2886, 3.0516])
0	0.512	0.105	0.513	0.106
10	0.352	0.695	0.350	0.701
20	0.273	0.759	0.270	0.770
30	0.284	0.767	0.280	0.774
40	0.219	0.806	0.214	0.817
50	0.291	0.779	0.287	0.791
60	0.203	0.827	0.199	0.839
70	0.173	0.861	0.168	0.870
80	0.156	0.874	0.150	0.884
90	0.146	0.882	0.141	0.891
eigenvalues:  tensor([6.6918, 6.3153])
100	0.141	0.887	0.135	0.897
110	0.133	0.895	0.127	0.903
120	0.125	0.897	0.120	0.907
130	0.120	0.900	0.115	0.909
140	0.118	0.901	0.113	0.909
150	0.113	0.904	0.108	0.913
160	0.109	0.908	0.104	0.916
170	0.106	0.910	0.101	0.919
180	0.103	0.913	0.098	0.920
190	0.100	0.915	0.096	0.922
eigenvalues:  tensor([6.4919, 6.3230])
200	0.098	0.918	0.094	0.924
210	0.096	0.919	0.092	0.927
220	0.094	0.921	0.090	0.928
230	0.093	0.923	0.089	0.929
240	0.091	0.924	0.087	0.930
250	0.089	0.926	0.085	0.931
260	0.088	0.927	0.084	0.932
270	0.086	0.929	0.083	0.933
280	0.085	0.930	0.081	0.934
290	0.083	0.931	0.080	0.936
eigenvalues:  tensor([6.4101, 6.1188])
300	0.082	0.932	0.079	0.937
310	0.081	0.934	0.078	0.938
320	0.080	0.935	0.077	0.938
330	0.079	0.936	0.076	0.939
340	0.078	0.936	0.075	0.940
350	0.077	0.937	0.074	0.941
360	0.076	0.938	0.073	0.941
370	0.075	0.939	0.072	0.941
380	0.074	0.939	0.071	0.942
390	0.073	0.940	0.071	0.943
eigenvalues:  tensor([6.4085, 6.1662])
400	0.072	0.941	0.070	0.944
410	0.071	0.942	0.069	0.944
420	0.070	0.943	0.068	0.945
430	0.070	0.944	0.068	0.946
440	0.069	0.944	0.067	0.947
450	0.068	0.945	0.066	0.947
460	0.067	0.946	0.066	0.948
470	0.067	0.946	0.065	0.948
480	0.066	0.947	0.064	0.949
490	0.065	0.948	0.064	0.949
eigenvalues:  tensor([6.4048, 6.2575])
500	0.065	0.948	0.063	0.950
510	0.064	0.949	0.063	0.951
520	0.063	0.949	0.062	0.951
530	0.063	0.950	0.062	0.951
540	0.062	0.950	0.061	0.952
550	0.062	0.951	0.061	0.952
560	0.061	0.951	0.060	0.952
570	0.061	0.952	0.060	0.953
580	0.060	0.952	0.059	0.954
590	0.060	0.953	0.059	0.954
eigenvalues:  tensor([6.4140, 6.3574])
600	0.059	0.953	0.058	0.954
610	0.059	0.954	0.058	0.954
620	0.058	0.954	0.058	0.954
630	0.058	0.955	0.057	0.954
640	0.057	0.955	0.057	0.955
650	0.057	0.956	0.056	0.956
660	0.056	0.956	0.056	0.956
670	0.056	0.956	0.056	0.956
680	0.055	0.957	0.055	0.956
690	0.055	0.957	0.055	0.956
eigenvalues:  tensor([6.4203, 6.3902])
700	0.054	0.957	0.054	0.957
710	0.054	0.958	0.054	0.957
720	0.054	0.958	0.054	0.957
730	0.053	0.958	0.053	0.957
740	0.053	0.959	0.053	0.957
750	0.052	0.959	0.053	0.957
760	0.052	0.959	0.053	0.958
770	0.052	0.960	0.052	0.958
780	0.051	0.960	0.052	0.959
790	0.051	0.961	0.052	0.959
eigenvalues:  tensor([6.4495, 6.3572])
800	0.051	0.961	0.051	0.959
810	0.050	0.961	0.051	0.960
